"TUYEAR","TESEX","pred_minutes"
"2003","Male",284.691332462966
"2003","Female",260.387119361529
"2004","Male",281.851869401935
"2004","Female",249.18229057235
"2005","Male",290.77296718445
"2005","Female",256.262709136644
"2006","Male",283.7111227202
"2006","Female",266.534322501959
"2007","Male",284.609791114416
"2007","Female",248.390159465693
"2008","Male",278.643723826539
"2008","Female",259.56669949404
"2009","Male",276.282097133339
"2009","Female",256.293333845966
"2010","Male",286.63750914275
"2010","Female",246.19051487103
"2011","Male",276.593140321263
"2011","Female",268.303987044419
"2012","Male",270.69627695233
"2012","Female",249.515451530364
"2013","Male",266.531583515819
"2013","Female",253.293685040147
"2014","Male",276.288343398168
"2014","Female",252.16199933811
"2015","Male",283.543893138831
"2015","Female",250.495059228421
"2016","Male",277.238425144172
"2016","Female",262.3291826446
"2017","Male",272.668833567202
"2017","Female",265.864906511446
"2018","Male",295.567750849068
"2018","Female",257.134568368585
"2019","Male",272.239307149685
"2019","Female",241.642455494233
"2020","Male",254.280692781498
"2020","Female",257.801560138035
"2021","Male",266.570572789905
"2021","Female",267.643058309165
"2022","Male",270.408702321227
"2022","Female",261.286137404479
"2023","Male",269.600625155721
"2023","Female",263.397989311952
"2024","Male",278.207586544401
"2024","Female",265.196123873308
